"ZIP","Date","offCat","planeX","planeY","GPS"
"",2014-04-07,"MISDEMEANOR",1016357,212065,"(40.748695941, -73.884124397)"
"",2014-04-07,"MISDEMEANOR",985126,207917,"(40.737368955, -73.996840424)"
"",2014-04-07,"FELONY",1023803,241972,"(40.830752353, -73.857075049)"
"",2014-04-07,"MISDEMEANOR",1012687,184943,"(40.674265104, -73.897484299)"
"",2014-04-07,"FELONY",1002251,183677,"(40.67081759, -73.935110087)"
"",2014-04-07,"FELONY",1014580,220105,"(40.770769942, -73.890501472)"
"",2014-04-07,"FELONY",993000,216864,"(40.761921933, -73.968415651)"
"",2014-04-07,"FELONY",985903,201710,"(40.720332141, -73.994038162)"
"",2014-04-07,"MISDEMEANOR",1019165,210453,"(40.744260769, -73.873998454)"
"",2014-04-07,"MISDEMEANOR",1006874,215110,"(40.757083038, -73.918339129)"
"",2014-04-07,"MISDEMEANOR",1016653,182077,"(40.666384953, -73.883200414)"
"",2014-04-07,"FELONY",1000014,196848,"(40.706973222, -73.943143375)"
"",2014-04-07,"MISDEMEANOR",997621,205791,"(40.731523546, -73.951756753)"
"",2014-04-07,"MISDEMEANOR",1005121,217964,"(40.764920846, -73.924657796)"
"",2014-04-07,"MISDEMEANOR",989529,218317,"(40.765912797, -73.980944144)"
"",2014-04-07,"MISDEMEANOR",997289,178156,"(40.655672364, -73.953008149)"
"",2014-04-07,"MISDEMEANOR",1016120,179676,"(40.659796678, -73.885133033)"
"",2014-04-07,"FELONY",NA,NA,""
"",2014-04-07,"MISDEMEANOR",1059820,214821,"(40.755995814, -73.72723227)"
"",2014-04-07,"MISDEMEANOR",1017495,261044,"(40.883125242, -73.879774651)"
"",2014-04-07,"MISDEMEANOR",930826,131814,"(40.528321606, -74.192177845)"
"",2014-04-07,"MISDEMEANOR",1006422,164940,"(40.619379114, -73.920135741)"
"",2014-04-07,"MISDEMEANOR",984649,204461,"(40.727883116, -73.998561871)"
"",2014-04-07,"VIOLATION",995882,235507,"(40.813088658, -73.957979911)"
"",2014-04-07,"VIOLATION",988537,208054,"(40.737743991, -73.984531827)"
"",2014-04-07,"MISDEMEANOR",1016553,202357,"(40.72204918, -73.883463628)"
"",2014-04-07,"MISDEMEANOR",988147,190416,"(40.689332061, -73.985949347)"
"",2014-04-07,"FELONY",1025608,191153,"(40.691259185, -73.850865255)"
"",2014-04-07,"VIOLATION",987268,160225,"(40.606464636, -73.989132416)"
"",2014-04-07,"MISDEMEANOR",1036236,197891,"(40.709697336, -73.812488977)"
"",2014-04-07,"VIOLATION",990762,192256,"(40.6943809, -73.976518204)"
"",2014-04-07,"MISDEMEANOR",NA,NA,""
"",2014-04-07,"FELONY",1054178,213901,"(40.753517079, -73.747606465)"
"",2014-04-07,"MISDEMEANOR",1002782,185698,"(40.676363685, -73.933190343)"
"",2014-04-07,"VIOLATION",990762,192256,"(40.6943809, -73.976518204)"
"",2014-04-07,"FELONY",997374,234664,"(40.810772767, -73.95259159)"
"",2014-04-07,"MISDEMEANOR",1011043,251220,"(40.856183319, -73.903146843)"
"",2014-04-07,"FELONY",998903,231702,"(40.802640491, -73.947074612)"
"",2014-04-07,"FELONY",988475,194830,"(40.701447319, -73.984763852)"
"",2014-04-07,"MISDEMEANOR",1038225,197218,"(40.707838205, -73.805320112)"
"",2014-04-07,"MISDEMEANOR",1001469,241128,"(40.828507594, -73.937782005)"
"",2014-04-07,"MISDEMEANOR",995536,159492,"(40.604446028, -73.959357267)"
"",2014-04-07,"MISDEMEANOR",1004595,172434,"(40.639952944, -73.92669418)"
"",2014-04-07,"MISDEMEANOR",996591,237320,"(40.818063875, -73.955415259)"
"",2014-04-07,"FELONY",1034539,263278,"(40.889176197, -73.818120313)"
"",2014-04-07,"FELONY",1014572,240324,"(40.826265582, -73.890439057)"
"",2014-04-07,"MISDEMEANOR",976676,165942,"(40.622153897, -74.027284856)"
"",2014-04-07,"MISDEMEANOR",1000493,236572,"(40.816004512, -73.941319728)"
"",2014-04-07,"MISDEMEANOR",992082,225119,"(40.784580611, -73.971719832)"
"",2014-04-07,"MISDEMEANOR",1002046,240314,"(40.826272252, -73.935699222)"
"",2014-04-07,"FELONY",1006554,176172,"(40.650208229, -73.919623142)"
"",2014-04-07,"MISDEMEANOR",1023961,236093,"(40.814615472, -73.856538901)"
"",2014-04-07,"MISDEMEANOR",1011134,253597,"(40.862707191, -73.902808351)"
"",2014-04-07,"VIOLATION",996605,223862,"(40.781125316, -73.955389439)"
"",2014-04-07,"VIOLATION",1002091,181404,"(40.664579036, -73.935692882)"
"",2014-04-07,"FELONY",1003208,187355,"(40.680910872, -73.931649878)"
"",2014-04-07,"MISDEMEANOR",1049585,180461,"(40.661767638, -73.764508621)"
"",2014-04-07,"MISDEMEANOR",1049585,180461,"(40.661767638, -73.764508621)"
"",2014-04-07,"MISDEMEANOR",1049585,180461,"(40.661767638, -73.764508621)"
"",2014-04-07,"MISDEMEANOR",1005525,181441,"(40.664673007, -73.923314788)"
"",2014-04-07,"MISDEMEANOR",1019922,186008,"(40.677162091, -73.871396073)"
"",2014-04-07,"FELONY",1017398,187933,"(40.682455586, -73.880486165)"
"",2014-04-07,"FELONY",1010760,260341,"(40.881218527, -73.904133781)"
"",2014-04-07,"MISDEMEANOR",1008986,260110,"(40.880589654, -73.910549917)"
"",2014-04-07,"MISDEMEANOR",991465,213048,"(40.75144937, -73.973960796)"
"",2014-04-07,"VIOLATION",1008506,239282,"(40.823424329, -73.912361068)"
"",2014-04-07,"FELONY",1007022,243322,"(40.834516921, -73.917709256)"
"",2014-04-07,"FELONY",1010707,182887,"(40.668627986, -73.904630385)"
"",2014-04-07,"MISDEMEANOR",992082,225119,"(40.784580611, -73.971719832)"
"",2014-04-07,"MISDEMEANOR",1058225,179984,"(40.660390415, -73.733372105)"
"",2014-04-07,"VIOLATION",1059719,177755,"(40.65425972, -73.728012235)"
"",2014-04-07,"VIOLATION",1004818,218802,"(40.767221648, -73.925749052)"
"",2014-04-07,"MISDEMEANOR",961580,163524,"(40.615491223, -74.08165623)"
"",2014-04-07,"MISDEMEANOR",NA,NA,""
"",2014-04-07,"MISDEMEANOR",993190,217206,"(40.762860445, -73.967729332)"
"",2014-04-07,"FELONY",976775,164293,"(40.617627819, -74.026926409)"
"",2014-04-07,"MISDEMEANOR",1015995,212787,"(40.750678955, -73.885427478)"
"",2014-04-07,"VIOLATION",1002883,192220,"(40.69426487, -73.932808185)"
"",2014-04-07,"VIOLATION",1004138,226326,"(40.787874599, -73.928181646)"
"",2014-04-07,"MISDEMEANOR",989672,199450,"(40.714127476, -73.980443115)"
"",2014-04-07,"MISDEMEANOR",1002996,229133,"(40.795581553, -73.932297815)"
"",2014-04-07,"FELONY",1007022,183486,"(40.670282351, -73.917911882)"
"",2014-04-07,"MISDEMEANOR",1013962,187496,"(40.681268322, -73.892876594)"
"",2014-04-07,"MISDEMEANOR",1017775,187652,"(40.681682886, -73.879128289)"
"",2014-04-07,"MISDEMEANOR",NA,NA,""
"",2014-04-07,"VIOLATION",987645,222667,"(40.777853337, -73.987743228)"
"",2014-04-07,"VIOLATION",989219,223014,"(40.778805016, -73.982059779)"
"",2014-04-07,"VIOLATION",989219,223014,"(40.778805016, -73.982059779)"
"",2014-04-07,"VIOLATION",1035425,203930,"(40.726277635, -73.815368318)"
"",2014-04-07,"MISDEMEANOR",1015104,236813,"(40.816627042, -73.888532929)"
"",2014-04-07,"FELONY",1008500,171443,"(40.637223031, -73.912627224)"
"",2014-04-07,"MISDEMEANOR",989219,223014,"(40.778805016, -73.982059779)"
"",2014-04-07,"MISDEMEANOR",983150,209922,"(40.742872158, -74.0039711)"
"",2014-04-07,"VIOLATION",998468,241896,"(40.830620873, -73.948624242)"
"",2014-04-07,"FELONY",991039,157518,"(40.599032384, -73.975554257)"
"",2014-04-07,"MISDEMEANOR",1005924,181216,"(40.664054465, -73.9218773)"
"",2014-04-07,"MISDEMEANOR",1041082,156118,"(40.595010062, -73.795361602)"
"",2014-04-07,"MISDEMEANOR",1030897,191827,"(40.693082861, -73.831788595)"
"",2014-04-07,"MISDEMEANOR",987889,214095,"(40.754325314, -73.986866865)"
"",2014-04-07,"FELONY",988408,219412,"(40.768918887, -73.984990302)"
"",2014-04-07,"VIOLATION",1019781,186579,"(40.678729922, -73.871901397)"
"",2014-04-07,"MISDEMEANOR",997585,179487,"(40.659325226, -73.951938718)"
"",2014-04-07,"VIOLATION",982887,174943,"(40.646862869, -74.004913123)"
"",2014-04-07,"MISDEMEANOR",1018695,239982,"(40.825311774, -73.875543208)"
"",2014-04-07,"MISDEMEANOR",1020829,206894,"(40.73448548, -73.868012689)"
"",2014-04-07,"MISDEMEANOR",1020829,206894,"(40.73448548, -73.868012689)"
"",2014-04-07,"MISDEMEANOR",1005162,245800,"(40.84132291, -73.924423092)"
"",2014-04-07,"FELONY",995681,198368,"(40.711151921, -73.958769186)"
"",2014-04-07,"MISDEMEANOR",998504,176567,"(40.651309033, -73.94863258)"
"",2014-04-07,"MISDEMEANOR",1039179,195085,"(40.701977765, -73.801896558)"
"",2014-04-07,"MISDEMEANOR",977891,174918,"(40.646792071, -74.022916587)"
"",2014-04-07,"FELONY",995681,198368,"(40.711151921, -73.958769186)"
"",2014-04-07,"FELONY",996781,206472,"(40.733393954, -73.954786339)"
"",2014-04-07,"MISDEMEANOR",976518,164462,"(40.618091468, -74.027852316)"
"",2014-04-07,"MISDEMEANOR",1013795,186221,"(40.677769296, -73.893484291)"
"",2014-04-07,"MISDEMEANOR",1015106,251627,"(40.857287148, -73.888457555)"
"",2014-04-07,"MISDEMEANOR",939288,156201,"(40.595306032, -74.161900617)"
"",2014-04-07,"FELONY",999653,193642,"(40.69817414, -73.944452772)"
"",2014-04-07,"MISDEMEANOR",999262,241757,"(40.830238045, -73.945755409)"
"",2014-04-07,"FELONY",1006243,255488,"(40.867910951, -73.920484455)"
"",2014-04-07,"MISDEMEANOR",1015924,244102,"(40.836630355, -73.885536048)"
"",2014-04-07,"FELONY",1052397,160442,"(40.606798745, -73.754575289)"
"",2014-04-07,"MISDEMEANOR",988727,186485,"(40.678542087, -73.983860551)"
"",2014-04-07,"FELONY",1017873,182689,"(40.668060207, -73.878799712)"
"",2014-04-07,"FELONY",1017398,187933,"(40.682455586, -73.880486165)"
"",2014-04-07,"FELONY",1007097,236856,"(40.816769402, -73.917460243)"
"",2014-04-07,"FELONY",1007152,245342,"(40.840060898, -73.917232572)"
"",2014-04-07,"VIOLATION",1027095,190788,"(40.690250273, -73.845505493)"
"",2014-04-07,"VIOLATION",1025390,206989,"(40.734726193, -73.851554588)"
"",2014-04-07,"MISDEMEANOR",1019029,184271,"(40.672397974, -73.874624491)"
"",2014-04-07,"MISDEMEANOR",1004115,253616,"(40.862777925, -73.928183911)"
"",2014-04-07,"VIOLATION",1012959,211324,"(40.746673768, -73.896391236)"
"",2014-04-07,"VIOLATION",1010570,210872,"(40.745440574, -73.905014852)"
"",2014-04-07,"MISDEMEANOR",993186,231371,"(40.801739617, -73.967724933)"
"",2014-04-07,"MISDEMEANOR",994456,229876,"(40.797634875, -73.963140011)"
"",2014-04-07,"VIOLATION",997154,239608,"(40.824342983, -73.953376824)"
"",2014-04-07,"FELONY",1007457,178474,"(40.656524395, -73.916361025)"
"",2014-04-07,"MISDEMEANOR",1005838,218383,"(40.76606917, -73.922068104)"
"",2014-04-07,"MISDEMEANOR",1026755,246478,"(40.843106288, -73.846379341)"
"",2014-04-07,"MISDEMEANOR",999240,169262,"(40.63125716, -73.945996398)"
"",2014-04-07,"MISDEMEANOR",1001797,232216,"(40.804046007, -73.936620103)"
"",2014-04-07,"FELONY",1009248,169730,"(40.632519133, -73.909938482)"
"",2014-04-07,"VIOLATION",987400,148510,"(40.574309253, -73.98866249)"
"",2014-04-07,"VIOLATION",1044057,193368,"(40.697233391, -73.78431906)"
"",2014-04-07,"FELONY",1008559,196869,"(40.707011514, -73.912322951)"
"",2014-04-07,"MISDEMEANOR",998515,227786,"(40.79189277, -73.94848439)"
"",2014-04-07,"FELONY",1020754,176732,"(40.651698159, -73.868446756)"
"",2014-04-07,"VIOLATION",1036544,204036,"(40.726562035, -73.811330291)"
"",2014-04-07,"VIOLATION",1010726,210888,"(40.745484024, -73.904451799)"
"",2014-04-07,"MISDEMEANOR",984994,203338,"(40.724800731, -73.997317247)"
"",2014-04-07,"MISDEMEANOR",1013956,182708,"(40.668126367, -73.892919328)"
"",2014-04-07,"MISDEMEANOR",996675,193195,"(40.696951911, -73.955193317)"
"",2014-04-07,"MISDEMEANOR",998019,187181,"(40.680442873, -73.950358757)"
"",2014-04-07,"FELONY",1029556,187545,"(40.681336737, -73.836653132)"
"",2014-04-07,"VIOLATION",957034,165537,"(40.62100369, -74.098038513)"
"",2014-04-07,"VIOLATION",991266,209677,"(40.74219698, -73.97468255)"
"",2014-04-07,"FELONY",1054256,159418,"(40.603973594, -73.747890893)"
"",2014-04-07,"MISDEMEANOR",997306,234542,"(40.810438012, -73.952837473)"
"",2014-04-07,"FELONY",995915,170296,"(40.634100273, -73.957973713)"
"",2014-04-07,"MISDEMEANOR",996023,198538,"(40.711618082, -73.957535276)"
"",2014-04-07,"MISDEMEANOR",1014406,198825,"(40.712362272, -73.89122506)"
"",2014-04-07,"MISDEMEANOR",1011413,197711,"(40.709314303, -73.902025662)"
"",2014-04-07,"FELONY",1039378,188619,"(40.684228896, -73.80123177)"
"",2014-04-07,"FELONY",1039378,188619,"(40.684228896, -73.80123177)"
"",2014-04-07,"VIOLATION",1049956,191383,"(40.691743213, -73.763064918)"
"",2014-04-07,"VIOLATION",1012876,178589,"(40.656824186, -73.89682992)"
"",2014-04-07,"MISDEMEANOR",1006104,238459,"(40.821171696, -73.921042512)"
"",2014-04-07,"MISDEMEANOR",983961,201734,"(40.720398165, -74.001044031)"
"",2014-04-07,"MISDEMEANOR",1040436,195998,"(40.704475838, -73.797355507)"
"",2014-04-07,"MISDEMEANOR",987309,190698,"(40.690106415, -73.988970943)"
"",2014-04-07,"MISDEMEANOR",1003856,240085,"(40.82563988, -73.929159826)"
"",2014-04-07,"FELONY",1014806,254117,"(40.864122487, -73.889530698)"
"",2014-04-07,"FELONY",1034560,218129,"(40.765255216, -73.818382912)"
"",2014-04-07,"MISDEMEANOR",992932,186329,"(40.678110777, -73.968700498)"
"",2014-04-07,"FELONY",1013696,251526,"(40.857014748, -73.893555118)"
"",2014-04-07,"MISDEMEANOR",995072,150238,"(40.57904623, -73.961043087)"
"",2014-04-07,"MISDEMEANOR",1012521,182427,"(40.667359783, -73.89809329)"
"",2014-04-07,"FELONY",989098,214039,"(40.754171029, -73.982503147)"
"",2014-04-07,"FELONY",1017813,246397,"(40.842922481, -73.878697989)"
"",2014-04-07,"FELONY",995904,177893,"(40.654952417, -73.958000222)"
"",2014-04-07,"FELONY",1009835,184539,"(40.673164918, -73.90776746)"
"",2014-04-07,"FELONY",1033675,193888,"(40.69872474, -73.821755807)"
"",2014-04-07,"MISDEMEANOR",994182,172925,"(40.64131843, -73.964213653)"
"",2014-04-07,"MISDEMEANOR",1008485,236273,"(40.815165531, -73.91244781)"
"",2014-04-07,"MISDEMEANOR",1022761,252506,"(40.859669664, -73.860779856)"
"",2014-04-07,"MISDEMEANOR",NA,NA,""
"",2014-04-07,"MISDEMEANOR",981309,197980,"(40.710093847, -74.01060963)"
"",2014-04-07,"MISDEMEANOR",983082,178276,"(40.656011259, -74.004211002)"
"",2014-04-07,"MISDEMEANOR",988466,194673,"(40.701016395, -73.984796409)"
"",2014-04-07,"MISDEMEANOR",1001168,229824,"(40.797481848, -73.938898134)"
"",2014-04-07,"MISDEMEANOR",NA,NA,""
"",2014-04-07,"MISDEMEANOR",1004944,195783,"(40.704039892, -73.925364982)"
"",2014-04-07,"MISDEMEANOR",1020118,240039,"(40.825462558, -73.870401262)"
"",2014-04-07,"VIOLATION",1036101,224982,"(40.78405596, -73.812767058)"
"",2014-04-07,"MISDEMEANOR",1017705,242557,"(40.832383212, -73.879107476)"
"",2014-04-07,"FELONY",997122,200032,"(40.715717225, -73.953568238)"
"",2014-04-07,"VIOLATION",1023494,209075,"(40.740460355, -73.858383809)"
"",2014-04-07,"MISDEMEANOR",1004182,241202,"(40.828704996, -73.927978585)"
"",2014-04-07,"MISDEMEANOR",981309,197980,"(40.710093847, -74.01060963)"
"",2014-04-07,"MISDEMEANOR",987959,217674,"(40.764148726, -73.986612233)"
"",2014-04-07,"FELONY",1021709,210317,"(40.743877073, -73.864818312)"
"",2014-04-07,"MISDEMEANOR",1000876,191779,"(40.693058425, -73.940046801)"
"",2014-04-07,"FELONY",1027682,224386,"(40.782465483, -73.843171919)"
"",2014-04-07,"MISDEMEANOR",1020196,212759,"(40.750586023, -73.870265411)"
"",2014-04-07,"FELONY",1012898,250760,"(40.854914933, -73.896443133)"
"",2014-04-07,"FELONY",NA,NA,""
"",2014-04-07,"MISDEMEANOR",1018657,258715,"(40.876728412, -73.875584376)"
"",2014-04-07,"MISDEMEANOR",1005754,181418,"(40.664609324, -73.922489422)"
"",2014-04-07,"MISDEMEANOR",1030259,213170,"(40.75166748, -73.83394337)"
"",2014-04-07,"MISDEMEANOR",997283,204370,"(40.727623753, -73.952979064)"
"",2014-04-07,"MISDEMEANOR",1013430,181149,"(40.663849009, -73.894822162)"
"",2014-04-07,"MISDEMEANOR",NA,NA,""
"",2014-04-07,"MISDEMEANOR",1023577,240985,"(40.828044333, -73.857897493)"
"",2014-04-07,"MISDEMEANOR",996767,221152,"(40.773686851, -73.95480953)"
"",2014-04-07,"FELONY",989098,214039,"(40.754171029, -73.982503147)"
"",2014-04-07,"MISDEMEANOR",1003387,212559,"(40.750089426, -73.930932862)"
"",2014-04-07,"MISDEMEANOR",1005588,242038,"(40.830996292, -73.922895448)"
"",2014-04-07,"MISDEMEANOR",1023942,191659,"(40.692655665, -73.856869828)"
"",2014-04-07,"FELONY",997820,223788,"(40.780920423, -73.95100241)"
"",2014-04-07,"VIOLATION",1002530,179472,"(40.659275227, -73.934115729)"
"",2014-04-07,"MISDEMEANOR",1008404,244727,"(40.838369567, -73.912710005)"
"",2014-04-07,"MISDEMEANOR",1035207,200895,"(40.717948569, -73.81617781)"
"",2014-04-07,"MISDEMEANOR",1011430,253871,"(40.863458331, -73.901737119)"
"",2014-04-07,"MISDEMEANOR",1032521,253880,"(40.863392904, -73.825486546)"
"",2014-04-07,"MISDEMEANOR",984016,205082,"(40.729587616, -74.000845732)"
"",2014-04-07,"MISDEMEANOR",982560,205022,"(40.729422772, -74.006099043)"
"",2014-04-07,"MISDEMEANOR",985840,208153,"(40.738016617, -73.994263916)"
"",2014-04-07,"MISDEMEANOR",1004484,241002,"(40.828155367, -73.926887934)"
"",2014-04-07,"FELONY",999342,233575,"(40.807780622, -73.945484727)"
"",2014-04-07,"VIOLATION",990124,223439,"(40.779970974, -73.978791705)"
"",2014-04-07,"MISDEMEANOR",1001371,232451,"(40.804691853, -73.938158254)"
"",2014-04-07,"MISDEMEANOR",991704,192337,"(40.694602482, -73.973121123)"
"",2014-04-07,"FELONY",1022345,235409,"(40.812745201, -73.862380841)"
"",2014-04-07,"VIOLATION",989075,198457,"(40.711402273, -73.982597336)"
"",2014-04-07,"MISDEMEANOR",998004,183652,"(40.670756586, -73.950420039)"
"",2014-04-07,"MISDEMEANOR",1012556,240665,"(40.827208219, -73.897722019)"
"",2014-04-07,"MISDEMEANOR",1012556,240665,"(40.827208219, -73.897722019)"
"",2014-04-07,"MISDEMEANOR",1012556,240665,"(40.827208219, -73.897722019)"
"",2014-04-07,"MISDEMEANOR",1012556,240665,"(40.827208219, -73.897722019)"
"",2014-04-07,"MISDEMEANOR",1013333,237834,"(40.819435407, -73.894926721)"
"",2014-04-07,"MISDEMEANOR",989267,150295,"(40.579207868, -73.981940588)"
"",2014-04-07,"MISDEMEANOR",1014269,212924,"(40.751061013, -73.891656335)"
"",2014-04-07,"VIOLATION",1009069,244907,"(40.838861771, -73.910306061)"
"",2014-04-07,"VIOLATION",1013668,250481,"(40.85414663, -73.893660924)"
"",2014-04-07,"MISDEMEANOR",NA,NA,""
"",2014-04-07,"FELONY",1021190,184923,"(40.674178813, -73.866830608)"
"",2014-04-07,"MISDEMEANOR",1052799,190575,"(40.689503885, -73.752821305)"
"",2014-04-07,"MISDEMEANOR",1003960,171953,"(40.638634137, -73.928983621)"
"",2014-04-07,"FELONY",NA,NA,""
"",2014-04-07,"VIOLATION",1003960,171953,"(40.638634137, -73.928983621)"
"",2014-04-07,"MISDEMEANOR",995792,178767,"(40.657351503, -73.958402376)"
"",2014-04-07,"FELONY",998758,240846,"(40.827738453, -73.947578589)"
"",2014-04-07,"MISDEMEANOR",997293,190827,"(40.69045141, -73.952969216)"
"",2014-04-07,"VIOLATION",1001371,232451,"(40.804691853, -73.938158254)"
"",2014-04-07,"MISDEMEANOR",1000215,232023,"(40.803519275, -73.942334887)"
"",2014-04-07,"VIOLATION",1021543,239271,"(40.823348717, -73.865256652)"
"",2014-04-07,"MISDEMEANOR",1023573,246915,"(40.844320466, -73.857877182)"
"",2014-04-07,"MISDEMEANOR",984147,150278,"(40.579162625, -74.000372232)"
"",2014-04-07,"FELONY",977891,174918,"(40.646792071, -74.022916587)"
"",2014-04-07,"MISDEMEANOR",1058740,195560,"(40.703138482, -73.731343714)"
"",2014-04-07,"MISDEMEANOR",1008095,233595,"(40.80781623, -73.913866273)"
"",2014-04-07,"MISDEMEANOR",1009044,222000,"(40.775988479, -73.91048101)"
"",2014-04-07,"VIOLATION",1001675,196385,"(40.705699282, -73.93715363)"
"",2014-04-07,"VIOLATION",1006536,242599,"(40.832533735, -73.919467937)"
"",2014-04-07,"MISDEMEANOR",NA,NA,""
"",2014-04-07,"MISDEMEANOR",1014079,238400,"(40.820986429, -73.892228964)"
"",2014-04-07,"MISDEMEANOR",1013828,175990,"(40.649687373, -73.8934102)"
"",2014-04-07,"MISDEMEANOR",1042047,198473,"(40.711258734, -73.791523895)"
"",2014-04-07,"MISDEMEANOR",1021852,185612,"(40.676067173, -73.86444022)"
"",2014-04-07,"FELONY",999970,235628,"(40.813414441, -73.9432114)"
"",2014-04-07,"MISDEMEANOR",1010917,252548,"(40.859828661, -73.903597039)"
"",2014-04-07,"VIOLATION",998209,171914,"(40.638538021, -73.949705335)"
"",2014-04-07,"MISDEMEANOR",NA,NA,""
"",2014-04-07,"FELONY",1007298,209993,"(40.743037073, -73.916826219)"
"",2014-04-07,"MISDEMEANOR",1036740,196663,"(40.706323799, -73.810680637)"
"",2014-04-07,"MISDEMEANOR",1004608,233083,"(40.806419654, -73.926463893)"
"",2014-04-07,"MISDEMEANOR",1016016,182821,"(40.668429374, -73.885493059)"
"",2014-04-07,"FELONY",1009758,243681,"(40.835494793, -73.907820691)"
"",2014-04-07,"MISDEMEANOR",1001751,241630,"(40.829884885, -73.936761711)"
"",2014-04-07,"MISDEMEANOR",1028857,192786,"(40.695725607, -73.839138632)"
"",2014-04-07,"MISDEMEANOR",1028857,192786,"(40.695725607, -73.839138632)"
"",2014-04-07,"FELONY",996208,198447,"(40.711368061, -73.956868128)"
"",2014-04-07,"FELONY",1005420,234484,"(40.810263102, -73.923526354)"
"",2014-04-07,"MISDEMEANOR",985961,200916,"(40.718152791, -73.993829126)"
"",2014-04-07,"MISDEMEANOR",NA,NA,""
"",2014-04-07,"FELONY",1035517,197600,"(40.708902807, -73.815084603)"
"",2014-04-07,"FELONY",1001387,237266,"(40.817907658, -73.938088167)"
"",2014-04-07,"MISDEMEANOR",991983,166616,"(40.624003752, -73.972144497)"
"",2014-04-07,"FELONY",983894,208271,"(40.738340633, -74.001286084)"
"",2014-04-07,"MISDEMEANOR",1042943,154220,"(40.589788318, -73.788677052)"
"",2014-04-07,"FELONY",1054851,181458,"(40.664463748, -73.745517566)"
"",2014-04-07,"VIOLATION",987202,216308,"(40.760399691, -73.989345547)"
"",2014-04-07,"MISDEMEANOR",985509,179509,"(40.659395561, -73.995463683)"
