"ZIP","Date","offCat","planeX","planeY","GPS"
"10037",2014-04-02,"MISDEMEANOR",1001347,237142,"(40.81756739, -73.938232997)"
"10465",2014-04-02,"MISDEMEANOR",1033283,237655,"(40.818855896, -73.822850307)"
"11222",2014-04-02,"FELONY",995987,205323,"(40.730241319, -73.9576533)"
"10304",2014-04-02,"FELONY",962605,167032,"(40.625122514, -74.077975545)"
"10473",2014-04-02,"MISDEMEANOR",1018382,239514,"(40.824028463, -73.876676533)"
"10010",2014-04-02,"FELONY",988180,209768,"(40.742448662, -73.985819059)"
"10473",2014-04-02,"VIOLATION",1024906,238244,"(40.820515058, -73.853111908)"
"10010",2014-04-02,"MISDEMEANOR",987459,210020,"(40.74314063, -73.988420847)"
"10457",2014-04-02,"MISDEMEANOR",1012551,251121,"(40.85590689, -73.897695962)"
"11208",2014-04-02,"FELONY",1020512,182818,"(40.668403867, -73.869286157)"
"10467",2014-04-02,"MISDEMEANOR",1023475,264305,"(40.892051099, -73.858129589)"
"10453",2014-04-02,"FELONY",1007505,252277,"(40.859094495, -73.915932762)"
"11225",2014-04-02,"MISDEMEANOR",995792,178767,"(40.657351503, -73.958402376)"
"10001",2014-04-02,"FELONY",987443,212093,"(40.748830502, -73.988477604)"
"11233",2014-04-02,"FELONY",1010287,186518,"(40.678595507, -73.906130355)"
"11378",2014-04-02,"MISDEMEANOR",1011945,206584,"(40.733666885, -73.900070253)"
"11221",2014-04-02,"FELONY",1008918,194147,"(40.699539271, -73.91103807)"
"11234",2014-04-02,"FELONY",1002779,173143,"(40.641902981, -73.933235656)"
"10475",2014-04-02,"MISDEMEANOR",1033088,254258,"(40.864427279, -73.823433912)"
"11201",2014-04-02,"MISDEMEANOR",985158,191259,"(40.691646713, -73.996727196)"
"10455",2014-04-02,"FELONY",1008708,238185,"(40.820412818, -73.911635212)"
"10004",2014-04-02,"MISDEMEANOR",981453,196764,"(40.70675626, -74.010089717)"
"11426",2014-04-02,"MISDEMEANOR",1060056,208621,"(40.738976432, -73.72645032)"
"10474",2014-04-02,"MISDEMEANOR",1013618,237992,"(40.819868129, -73.893896346)"
"10461",2014-04-02,"VIOLATION",1031330,247469,"(40.845803081, -73.829837399)"
"10460",2014-04-02,"VIOLATION",1016050,250777,"(40.854950804, -73.885049047)"
"10453",2014-04-02,"MISDEMEANOR",1006410,249843,"(40.85241671, -73.919899319)"
"11220",2014-04-02,"FELONY",983365,171077,"(40.636251587, -74.003190103)"
"11222",2014-04-02,"FELONY",1000544,203757,"(40.725935811, -73.941215033)"
"11226",2014-04-02,"FELONY",995869,178188,"(40.655762174, -73.958125854)"
"10011",2014-04-02,"FELONY",985927,213077,"(40.751531752, -73.993948749)"
"11411",2014-04-02,"FELONY",1056552,192543,"(40.694875705, -73.739267356)"
"10019",2014-04-02,"VIOLATION",988600,218831,"(40.7673241, -73.984297521)"
"10039",2014-04-02,"MISDEMEANOR",1000755,243354,"(40.834618686, -73.940356508)"
"10032",2014-04-02,"MISDEMEANOR",1001452,248252,"(40.848060937, -73.937825162)"
"10032",2014-04-02,"MISDEMEANOR",1001242,244432,"(40.837576561, -73.938593881)"
"10032",2014-04-02,"MISDEMEANOR",1001174,244309,"(40.837239092, -73.938839938)"
"11221",2014-04-02,"MISDEMEANOR",1000177,192905,"(40.696150319, -73.942564786)"
"10452",2014-04-02,"MISDEMEANOR",1005357,247708,"(40.846559347, -73.923712335)"
"11435",2014-04-02,"MISDEMEANOR",1038225,197218,"(40.707838205, -73.805320112)"
"11225",2014-04-02,"MISDEMEANOR",997851,181159,"(40.663914092, -73.950976614)"
"10453",2014-04-02,"MISDEMEANOR",1004419,251119,"(40.855923722, -73.927092379)"
"10305",2014-04-02,"MISDEMEANOR",965171,164813,"(40.619037721, -74.0687255)"
"11102",2014-04-02,"FELONY",1006289,220466,"(40.77178535, -73.920433152)"
"11229",2014-04-02,"MISDEMEANOR",1001474,156113,"(40.595161807, -73.937981421)"
"10451",2014-04-02,"MISDEMEANOR",1004182,241202,"(40.828704996, -73.927978585)"
"11226",2014-04-02,"MISDEMEANOR",997413,176656,"(40.651555008, -73.952564175)"
"11226",2014-04-02,"FELONY",995871,175003,"(40.647020039, -73.958124133)"
"10455",2014-04-02,"MISDEMEANOR",1011277,237785,"(40.819307445, -73.902355087)"
"11217",2014-04-02,"MISDEMEANOR",991221,188242,"(40.68336304, -73.974867134)"
"11233",2014-04-02,"FELONY",1010002,184416,"(40.672826826, -73.907165895)"
"11211",2014-04-02,"VIOLATION",999268,197163,"(40.707839121, -73.945833366)"
"11238",2014-04-02,"MISDEMEANOR",995701,187889,"(40.682389474, -73.958714859)"
"11201",2014-04-02,"MISDEMEANOR",985275,193707,"(40.698365894, -73.996304923)"
"10457",2014-04-02,"VIOLATION",1011658,248575,"(40.848921696, -73.900934481)"
"11368",2014-04-02,"MISDEMEANOR",1022285,212504,"(40.749877374, -73.862727261)"
"10472",2014-04-02,"MISDEMEANOR",1018196,243839,"(40.835900056, -73.877326699)"
"10305",2014-04-02,"VIOLATION",958512,160259,"(40.606521092, -74.092694368)"
"10473",2014-04-02,"MISDEMEANOR",1022246,238170,"(40.820323791, -73.862722853)"
"10458",2014-04-02,"VIOLATION",1012292,253737,"(40.863087847, -73.898621279)"
"11226",2014-04-02,"FELONY",997120,173756,"(40.643595565, -73.953625631)"
"11429",2014-04-02,"VIOLATION",1054306,196401,"(40.705483035, -73.747326663)"
"11379",2014-04-02,"MISDEMEANOR",1011912,205325,"(40.730211344, -73.900194502)"
"11419",2014-04-02,"MISDEMEANOR",1031923,190475,"(40.689366473, -73.828098332)"
"11220",2014-04-02,"MISDEMEANOR",983274,174803,"(40.64647865, -74.003518517)"
"11208",2014-04-02,"MISDEMEANOR",1018467,183023,"(40.668974686, -73.876656811)"
"10314",2014-04-02,"MISDEMEANOR",937411,165645,"(40.621218113, -74.168724803)"
"10014",2014-04-02,"MISDEMEANOR",983927,205882,"(40.731783418, -74.001166888)"
"11207",2014-04-02,"MISDEMEANOR",1012906,182501,"(40.667561658, -73.896705171)"
"11226",2014-04-02,"MISDEMEANOR",998567,172445,"(40.639994931, -73.948414287)"
"11230",2014-04-02,"MISDEMEANOR",992393,167056,"(40.625211092, -73.970667004)"
"11230",2014-04-02,"MISDEMEANOR",992393,167056,"(40.625211092, -73.970667004)"
"11238",2014-04-02,"FELONY",995145,188042,"(40.682810126, -73.96071927)"
"11364",2014-04-02,"FELONY",1052615,213069,"(40.751245681, -73.753256315)"
"00083",2014-04-02,"MISDEMEANOR",993174,228016,"(40.792531066, -73.967772735)"
"11418",2014-04-02,"MISDEMEANOR",1034941,197216,"(40.707852138, -73.817165084)"
"10314",2014-04-02,"FELONY",940599,168191,"(40.62822262, -74.157257486)"
"10451",2014-04-02,"MISDEMEANOR",1005332,236454,"(40.815670412, -73.92383806)"
"11230",2014-04-02,"FELONY",993979,171166,"(40.636490575, -73.964947656)"
"11422",2014-04-02,"MISDEMEANOR",1058325,176701,"(40.651378503, -73.733047735)"
"10036",2014-04-02,"MISDEMEANOR",988139,215039,"(40.756916248, -73.98596397)"
"10453",2014-04-02,"FELONY",1005303,248396,"(40.848447832, -73.923905353)"
"11224",2014-04-02,"MISDEMEANOR",993480,149301,"(40.576476149, -73.966775441)"
"11205",2014-04-02,"MISDEMEANOR",993506,190524,"(40.689624514, -73.966625313)"
"00083",2014-04-02,"MISDEMEANOR",993280,230536,"(40.799447675, -73.967386531)"
"10458",2014-04-02,"MISDEMEANOR",1013788,252571,"(40.859882651, -73.893217937)"
"10460",2014-04-02,"MISDEMEANOR",1014584,251271,"(40.856311844, -73.890346185)"
"11205",2014-04-02,"VIOLATION",991352,192378,"(40.694715308, -73.974390448)"
"11218",2014-04-02,"FELONY",990858,171344,"(40.636982025, -73.976192508)"
"10458",2014-04-02,"MISDEMEANOR",1013973,253476,"(40.862365981, -73.892545127)"
"11224",2014-04-02,"MISDEMEANOR",984113,148364,"(40.573909069, -74.00049459)"
"11224",2014-04-02,"MISDEMEANOR",984113,148364,"(40.573909069, -74.00049459)"
"11234",2014-04-02,"FELONY",1011297,172208,"(40.639314693, -73.902546405)"
"11205",2014-04-02,"MISDEMEANOR",994173,191405,"(40.692041935, -73.964218885)"
"10451",2014-04-02,"FELONY",1007952,241445,"(40.82936265, -73.914355107)"
"11204",2014-04-02,"MISDEMEANOR",986582,170188,"(40.633811208, -73.991599536)"
"11228",2014-04-02,"FELONY",983522,167581,"(40.626655819, -74.002624053)"
"11208",2014-04-02,"FELONY",1019781,186579,"(40.678729922, -73.871901397)"
"11208",2014-04-02,"FELONY",1019781,186579,"(40.678729922, -73.871901397)"
"11356",2014-04-02,"MISDEMEANOR",1028649,223549,"(40.780163338, -73.839685697)"
"00083",2014-04-02,"MISDEMEANOR",993575,228739,"(40.794515091, -73.966323533)"
"10025",2014-04-02,"MISDEMEANOR",994243,233657,"(40.808012927, -73.963903684)"
"11220",2014-04-02,"MISDEMEANOR",982591,172686,"(40.640667838, -74.005979227)"
"11233",2014-04-02,"VIOLATION",1003695,182269,"(40.666949891, -73.929908711)"
"10027",2014-04-02,"MISDEMEANOR",997530,235330,"(40.812600519, -73.952026729)"
"11434",2014-04-02,"MISDEMEANOR",1041916,187261,"(40.680485333, -73.792092404)"
"11433",2014-04-02,"FELONY",1042129,196644,"(40.70623804, -73.791243838)"
"10314",2014-04-02,"MISDEMEANOR",945180,159955,"(40.605637922, -74.140706454)"
"10028",2014-04-02,"FELONY",998448,224186,"(40.782011841, -73.948733964)"
"11356",2014-04-02,"MISDEMEANOR",1024664,224908,"(40.783912547, -73.854066519)"
"10465",2014-04-02,"FELONY",1031866,242683,"(40.832664052, -73.827934086)"
"11233",2014-04-02,"MISDEMEANOR",1007524,188555,"(40.684194302, -73.916084746)"
"11368",2014-04-02,"MISDEMEANOR",1023246,210395,"(40.744084519, -73.859271098)"
"11226",2014-04-02,"MISDEMEANOR",995869,178188,"(40.655762174, -73.958125854)"
"10453",2014-04-02,"MISDEMEANOR",1010694,251709,"(40.85752653, -73.904406521)"
"11207",2014-04-02,"MISDEMEANOR",1018161,188560,"(40.684173667, -73.877732012)"
"10460",2014-04-02,"MISDEMEANOR",1016655,245177,"(40.839578264, -73.882889125)"
"10467",2014-04-02,"MISDEMEANOR",1021010,257643,"(40.873776618, -73.86708173)"
"11236",2014-04-02,"FELONY",1012630,174951,"(40.646839463, -73.89773184)"
"11207",2014-04-02,"FELONY",1015049,181179,"(40.663925869, -73.888986347)"
"11235",2014-04-02,"FELONY",1002164,155040,"(40.59221527, -73.935499722)"
"10308",2014-04-02,"MISDEMEANOR",946621,140991,"(40.553591773, -74.13541133)"
"10461",2014-04-02,"VIOLATION",1031060,247720,"(40.846493437, -73.830811522)"
"10013",2014-04-02,"FELONY",985460,203308,"(40.724718337, -73.995636021)"
"11204",2014-04-02,"FELONY",989903,163544,"(40.615573321, -73.979639949)"
"10310",2014-04-02,"MISDEMEANOR",950609,172385,"(40.639777922, -74.121216662)"
"11207",2014-04-02,"MISDEMEANOR",1013295,179146,"(40.658351663, -73.895317397)"
"11208",2014-04-02,"FELONY",1019359,179792,"(40.660102823, -73.87345818)"
"11373",2014-04-02,"FELONY",1018782,205303,"(40.730126807, -73.875407076)"
"11220",2014-04-02,"MISDEMEANOR",982366,173030,"(40.641612, -74.006790053)"
"11207",2014-04-02,"FELONY",1018336,185095,"(40.674662362, -73.877118559)"
"11220",2014-04-02,"MISDEMEANOR",982654,172138,"(40.639163706, -74.005752093)"
"10460",2014-04-02,"MISDEMEANOR",1015964,246847,"(40.844164432, -73.885378514)"
"10016",2014-04-02,"VIOLATION",989293,212289,"(40.749367611, -73.98180063)"
"11203",2014-04-02,"MISDEMEANOR",1005566,180451,"(40.661955578, -73.923170132)"
"11369",2014-04-02,"FELONY",1015417,216928,"(40.762046993, -73.887494397)"
"11207",2014-04-02,"MISDEMEANOR",1014700,187616,"(40.681595187, -73.890215239)"
"10456",2014-04-02,"VIOLATION",1007530,244009,"(40.836401212, -73.915871091)"
"11385",2014-04-02,"MISDEMEANOR",1009828,197869,"(40.709752699, -73.907742085)"
"11249",2014-04-02,"FELONY",994156,198960,"(40.712778659, -73.964269076)"
"11225",2014-04-02,"VIOLATION",997924,182515,"(40.667635899, -73.950710736)"
"11225",2014-04-02,"MISDEMEANOR",997924,182515,"(40.667635899, -73.950710736)"
"11373",2014-04-02,"MISDEMEANOR",1020829,206894,"(40.73448548, -73.868012689)"
"10034",2014-04-02,"MISDEMEANOR",1009001,258425,"(40.875964811, -73.910501899)"
"10035",2014-04-02,"FELONY",1002333,231148,"(40.80111356, -73.9346869)"
"10023",2014-04-02,"FELONY",989307,223437,"(40.77996599, -73.981741717)"
"10461",2014-04-02,"FELONY",1029710,249297,"(40.850828884, -73.835680254)"
"11203",2014-04-02,"FELONY",1005588,178143,"(40.655620574, -73.923098138)"
"11226",2014-04-02,"FELONY",995869,178188,"(40.655762174, -73.958125854)"
"10312",2014-04-02,"VIOLATION",933227,143473,"(40.560337427, -74.18362893)"
"10453",2014-04-02,"MISDEMEANOR",1006826,250651,"(40.854633375, -73.918392876)"
"10467",2014-04-02,"MISDEMEANOR",1019134,258001,"(40.874766831, -73.873863245)"
"11101",2014-04-02,"MISDEMEANOR",999166,215253,"(40.757491898, -73.946161167)"
"10469",2014-04-02,"FELONY",1027266,259254,"(40.878170039, -73.844450489)"
"11226",2014-04-02,"MISDEMEANOR",994422,174527,"(40.645715304, -73.963346451)"
"10465",2014-04-02,"FELONY",1031866,242683,"(40.832664052, -73.827934086)"
"11229",2014-04-02,"MISDEMEANOR",1000566,156826,"(40.597120566, -73.941249217)"
"11226",2014-04-02,"FELONY",997017,174205,"(40.644828123, -73.953995931)"
"11207",2014-04-02,"MISDEMEANOR",1017201,180736,"(40.662702186, -73.88123163)"
"11205",2014-04-02,"FELONY",993847,190965,"(40.690834595, -73.965395075)"
"10466",2014-04-02,"MISDEMEANOR",1027553,266144,"(40.897079493, -73.843368115)"
"10461",2014-04-02,"MISDEMEANOR",1032532,247487,"(40.845845996, -73.825492821)"
"11207",2014-04-02,"FELONY",1018292,185326,"(40.675296575, -73.877276015)"
"11355",2014-04-02,"MISDEMEANOR",1031734,216997,"(40.762163804, -73.82859271)"
"10465",2014-04-02,"FELONY",1031866,242683,"(40.832664052, -73.827934086)"
"10011",2014-04-02,"FELONY",982386,212978,"(40.751259983, -74.006729049)"
"11229",2014-04-02,"FELONY",1005888,163255,"(40.61475546, -73.922064659)"
"11218",2014-04-02,"MISDEMEANOR",991678,171463,"(40.637308006, -73.973237879)"
"11419",2014-04-02,"FELONY",1037153,192156,"(40.693950704, -73.809226436)"
"11103",2014-04-02,"FELONY",1008853,220127,"(40.77084812, -73.911177484)"
"11224",2014-04-02,"FELONY",984147,150278,"(40.579162625, -74.000372232)"
"11378",2014-04-02,"MISDEMEANOR",1008928,200147,"(40.71600782, -73.910980016)"
"11238",2014-04-02,"MISDEMEANOR",995908,187609,"(40.681620668, -73.957969005)"
"11233",2014-04-02,"MISDEMEANOR",1005122,188737,"(40.68469984, -73.924744826)"
"11203",2014-04-02,"MISDEMEANOR",1004558,179217,"(40.658570889, -73.926807078)"
"10451",2014-04-02,"MISDEMEANOR",1009174,239145,"(40.823046444, -73.909948)"
"11221",2014-04-02,"VIOLATION",1006149,191087,"(40.691147569, -73.921034211)"
"11422",2014-04-02,"VIOLATION",1058325,176701,"(40.651378503, -73.733047735)"
"10307",2014-04-02,"VIOLATION",914928,125757,"(40.511586338, -74.249303727)"
"11230",2014-04-02,"FELONY",996040,169426,"(40.631712142, -73.957524871)"
"11101",2014-04-02,"MISDEMEANOR",1007887,213874,"(40.753687884, -73.914687008)"
"10453",2014-04-02,"MISDEMEANOR",1010728,252491,"(40.859672783, -73.904280522)"
"10451",2014-04-02,"MISDEMEANOR",1003341,241529,"(40.829604376, -73.931016548)"
"10452",2014-04-02,"FELONY",1008669,246692,"(40.843762188, -73.911745153)"
"10460",2014-04-02,"MISDEMEANOR",1017404,245388,"(40.840154617, -73.880181185)"
"11361",2014-04-02,"MISDEMEANOR",1050565,214140,"(40.754200905, -73.760644642)"
"11433",2014-04-02,"FELONY",1040139,196376,"(40.705515237, -73.798423556)"
"11222",2014-04-02,"MISDEMEANOR",997210,205870,"(40.731740993, -73.953239555)"
"10036",2014-04-02,"FELONY",985970,215012,"(40.756842828, -73.993793057)"
"10461",2014-04-02,"VIOLATION",1026620,246816,"(40.844034646, -73.846865123)"
"10454",2014-04-02,"MISDEMEANOR",1006233,235217,"(40.812272998, -73.920587051)"
"10459",2014-04-02,"VIOLATION",1013267,243664,"(40.835437302, -73.895139959)"
"10462",2014-04-02,"VIOLATION",1023511,253739,"(40.863050571, -73.858061304)"
"11414",2014-04-02,"MISDEMEANOR",1022938,182693,"(40.668050503, -73.860541776)"
"11226",2014-04-02,"MISDEMEANOR",996683,172472,"(40.640071884, -73.955202683)"
"10002",2014-04-02,"VIOLATION",989687,200429,"(40.716814588, -73.980388217)"
"11234",2014-04-02,"MISDEMEANOR",1008007,170556,"(40.634789742, -73.914406654)"
"11234",2014-04-02,"MISDEMEANOR",1008007,170556,"(40.634789742, -73.914406654)"
"10301",2014-04-02,"MISDEMEANOR",961681,174175,"(40.644726221, -74.081328059)"
"10014",2014-04-02,"FELONY",982616,207490,"(40.736196838, -74.005897593)"
"11691",2014-04-02,"MISDEMEANOR",1054256,159418,"(40.603973594, -73.747890893)"
"10457",2014-04-02,"MISDEMEANOR",1010196,249872,"(40.852485992, -73.906213897)"
"11203",2014-04-02,"MISDEMEANOR",1004346,180436,"(40.661917259, -73.927567537)"
"10459",2014-04-02,"MISDEMEANOR",1011469,240320,"(40.82626471, -73.901651125)"
"10451",2014-04-02,"FELONY",1008292,241571,"(40.829707565, -73.913126078)"
"10459",2014-04-02,"FELONY",1011893,242507,"(40.832266079, -73.900110077)"
"10009",2014-04-02,"MISDEMEANOR",989955,202021,"(40.721184076, -73.979420094)"
"11203",2014-04-02,"MISDEMEANOR",1005941,180257,"(40.66142218, -73.921819108)"
"10027",2014-04-02,"VIOLATION",997282,236374,"(40.815466377, -73.952920616)"
"11207",2014-04-02,"VIOLATION",1015508,186710,"(40.679105607, -73.887306234)"
"11208",2014-04-02,"FELONY",1019655,182468,"(40.667446665, -73.872377258)"
"10037",2014-04-02,"VIOLATION",1000196,237925,"(40.819718657, -73.942389497)"
"10314",2014-04-02,"MISDEMEANOR",938317,158450,"(40.601474093, -74.165412278)"
"11203",2014-04-02,"FELONY",1005301,179713,"(40.659930565, -73.924127601)"
"11354",2014-04-02,"MISDEMEANOR",1037449,222291,"(40.776661883, -73.807920742)"
"11232",2014-04-02,"FELONY",986444,179433,"(40.659186776, -73.992093728)"
"11223",2014-04-02,"VIOLATION",991586,158042,"(40.600470222, -73.973583941)"
"11420",2014-04-02,"VIOLATION",1031898,186190,"(40.677605279, -73.82821878)"
"10452",2014-04-02,"FELONY",1005025,246517,"(40.843291189, -73.924916004)"
"10474",2014-04-02,"FELONY",1013526,236950,"(40.817008439, -73.894233282)"
"11435",2014-04-02,"MISDEMEANOR",1039846,200029,"(40.715543676, -73.799450167)"
"11433",2014-04-02,"VIOLATION",1040919,196773,"(40.706599944, -73.795606957)"
"10472",2014-04-02,"MISDEMEANOR",1018882,243356,"(40.834571698, -73.874850115)"
"11234",2014-04-02,"MISDEMEANOR",1008987,170870,"(40.635648921, -73.910874635)"
"11221",2014-04-02,"VIOLATION",1007479,191348,"(40.691860562, -73.916237369)"
"10305",2014-04-02,"VIOLATION",961600,165248,"(40.620223295, -74.081589976)"
"11232",2014-04-02,"FELONY",984779,181608,"(40.665156927, -73.998094627)"
"10473",2014-04-02,"FELONY",1018791,240921,"(40.827888685, -73.875191502)"
"11215",2014-04-02,"MISDEMEANOR",992097,186730,"(40.67921221, -73.971710431)"
"11423",2014-04-02,"FELONY",1048280,198849,"(40.71224785, -73.76903758)"
"11432",2014-04-02,"FELONY",1038447,201982,"(40.72091286, -73.804481035)"
"10027",2014-04-02,"MISDEMEANOR",998005,237358,"(40.818166085, -73.95030661)"
"11211",2014-04-02,"MISDEMEANOR",1000565,196256,"(40.705347323, -73.941157446)"
"11361",2014-04-02,"MISDEMEANOR",1047282,216071,"(40.759525003, -73.772476117)"
"10467",2014-04-02,"MISDEMEANOR",1018851,259662,"(40.879326873, -73.874877975)"
"11211",2014-04-02,"MISDEMEANOR",1000565,196256,"(40.705347323, -73.941157446)"
"11233",2014-04-02,"MISDEMEANOR",1002251,183677,"(40.67081759, -73.935110087)"
"11211",2014-04-02,"MISDEMEANOR",1000565,196256,"(40.705347323, -73.941157446)"
"11233",2014-04-02,"VIOLATION",1009968,182503,"(40.667576169, -73.907295763)"
"11203",2014-04-02,"MISDEMEANOR",1003292,180090,"(40.660969895, -73.931367545)"
"10462",2014-04-02,"MISDEMEANOR",1025964,253342,"(40.861949676, -73.84919547)"
"10463",2014-04-02,"FELONY",1008532,261722,"(40.885015351, -73.91218585)"
"11235",2014-04-02,"MISDEMEANOR",993701,154600,"(40.591020621, -73.965972479)"
"11233",2014-04-02,"MISDEMEANOR",1003562,186782,"(40.679337352, -73.930375202)"
"11234",2014-04-02,"FELONY",1006636,172811,"(40.640982804, -73.919338785)"
"11101",2014-04-02,"FELONY",997551,210801,"(40.745274861, -73.95199942)"
"11375",2014-04-02,"MISDEMEANOR",1026338,206224,"(40.732621998, -73.848138679)"
"11204",2014-04-02,"VIOLATION",985351,165772,"(40.621690453, -73.996035395)"
"11219",2014-04-02,"MISDEMEANOR",987038,172648,"(40.640563253, -73.989955608)"
"10032",2014-04-02,"VIOLATION",999625,244125,"(40.836736898, -73.944438277)"
"11221",2014-04-02,"FELONY",1007594,190847,"(40.690485131, -73.915824414)"
"11229",2014-04-02,"VIOLATION",1002656,161386,"(40.609632743, -73.933710921)"
"11230",2014-04-02,"FELONY",996040,169426,"(40.631712142, -73.957524871)"
"10467",2014-04-02,"MISDEMEANOR",1021937,260565,"(40.881792687, -73.863713376)"
"11207",2014-04-02,"MISDEMEANOR",1013002,184767,"(40.673781007, -73.896349456)"
"11232",2014-04-02,"VIOLATION",989451,173636,"(40.643274013, -73.981260228)"
"11232",2014-04-02,"VIOLATION",989451,173636,"(40.643274013, -73.981260228)"
"11101",2014-04-02,"MISDEMEANOR",997488,212276,"(40.74932346, -73.952223877)"
"11203",2014-04-02,"MISDEMEANOR",1004400,179970,"(40.660638069, -73.927374293)"
"11236",2014-04-02,"FELONY",1011359,174331,"(40.64514168, -73.902314478)"
