"ZIP","Date","offCat","planeX","planeY","GPS"
"10065",2015-04-23,"FELONY",994521,215551,"(40.758316448, -73.962927142)"
"11239",2015-04-23,"MISDEMEANOR",1020754,176732,"(40.651698159, -73.868446756)"
"10029",2015-04-23,"FELONY",1000531,229408,"(40.796341237, -73.941199816)"
"11370",2015-04-23,"MISDEMEANOR",1016268,227533,"(40.791151867, -73.884371919)"
"11234",2015-04-23,"FELONY",1010244,173127,"(40.641840303, -73.906337004)"
"10039",2015-04-23,"MISDEMEANOR",1001382,239987,"(40.825376043, -73.938099286)"
"11238",2015-04-23,"MISDEMEANOR",996019,182559,"(40.667759407, -73.957577616)"
"11375",2015-04-23,"VIOLATION",1026327,202860,"(40.723388703, -73.848199404)"
"10031",2015-04-23,"FELONY",999078,240075,"(40.825621746, -73.946424013)"
"10457",2015-04-23,"MISDEMEANOR",1009147,251313,"(40.856444127, -73.910000385)"
"10473",2015-04-23,"MISDEMEANOR",1021576,240437,"(40.826548914, -73.865130932)"
"11233",2015-04-23,"MISDEMEANOR",1001947,184888,"(40.674142126, -73.93620279)"
"10022",2015-04-23,"FELONY",992033,215119,"(40.757133258, -73.971908352)"
"00083",2015-04-23,"MISDEMEANOR",993700,224344,"(40.78245186, -73.965878269)"
"11235",2015-04-23,"MISDEMEANOR",993568,154314,"(40.59023575, -73.966451749)"
"10035",2015-04-23,"FELONY",1000404,232365,"(40.804457627, -73.941651384)"
"10026",2015-04-23,"MISDEMEANOR",997706,234802,"(40.81115104, -73.951391978)"
"10456",2015-04-23,"MISDEMEANOR",1006168,243704,"(40.835567561, -73.920794144)"
"10457",2015-04-23,"MISDEMEANOR",1012711,247066,"(40.844776606, -73.897134791)"
"11209",2015-04-23,"FELONY",977801,170741,"(40.635327035, -74.023236915)"
"11433",2015-04-23,"FELONY",1040968,197304,"(40.708057097, -73.795425751)"
"11419",2015-04-23,"FELONY",1034905,190308,"(40.688891533, -73.817346885)"
"11365",2015-04-23,"FELONY",1039431,208469,"(40.738711964, -73.800877984)"
"10002",2015-04-23,"MISDEMEANOR",988428,200322,"(40.716521582, -73.984929952)"
"10035",2015-04-23,"MISDEMEANOR",1000215,232023,"(40.803519275, -73.942334887)"
"10301",2015-04-23,"FELONY",963248,173085,"(40.64173826, -74.075678037)"
"11361",2015-04-23,"MISDEMEANOR",1047863,215016,"(40.756625147, -73.770388884)"
"10461",2015-04-23,"MISDEMEANOR",1031428,246867,"(40.844150248, -73.829487428)"
"10014",2015-04-23,"MISDEMEANOR",983937,209486,"(40.741675509, -74.001130974)"
"11215",2015-04-23,"VIOLATION",989729,185828,"(40.676738206, -73.980248582)"
"11203",2015-04-23,"VIOLATION",1004538,181013,"(40.663500558, -73.926873758)"
"10469",2015-04-23,"MISDEMEANOR",1030892,255600,"(40.868122531, -73.83136391)"
"10461",2015-04-23,"VIOLATION",1027674,245277,"(40.839805427, -73.843065662)"
"10023",2015-04-23,"MISDEMEANOR",989010,222357,"(40.777001839, -73.982814885)"
"10466",2015-04-23,"VIOLATION",1027949,263005,"(40.888461993, -73.841956213)"
"11217",2015-04-23,"MISDEMEANOR",991221,188242,"(40.68336304, -73.974867134)"
"10013",2015-04-23,"MISDEMEANOR",983438,201643,"(40.720148359, -74.002930772)"
"10004",2015-04-23,"MISDEMEANOR",981453,196764,"(40.70675626, -74.010089717)"
"10456",2015-04-23,"MISDEMEANOR",1008393,241797,"(40.830327595, -73.912760304)"
"10302",2015-04-23,"MISDEMEANOR",946783,170902,"(40.635692049, -74.134994245)"
"10301",2015-04-23,"FELONY",962001,172476,"(40.640063641, -74.080169347)"
"11214",2015-04-23,"MISDEMEANOR",983289,158770,"(40.602471418, -74.003462178)"
"11373",2015-04-23,"MISDEMEANOR",1019840,206689,"(40.733926841, -73.871582398)"
"10035",2015-04-23,"MISDEMEANOR",1001575,232339,"(40.804384046, -73.937421669)"
"11207",2015-04-23,"MISDEMEANOR",1017631,180181,"(40.661177224, -73.879684471)"
"11249",2015-04-23,"MISDEMEANOR",995734,197465,"(40.708673331, -73.958579553)"
"11228",2015-04-23,"MISDEMEANOR",984934,167482,"(40.626384088, -73.997537349)"
"10473",2015-04-23,"MISDEMEANOR",1023756,237245,"(40.817778305, -73.857272715)"
"10458",2015-04-23,"MISDEMEANOR",1017085,257207,"(40.872595407, -73.881276175)"
"11228",2015-04-23,"FELONY",984934,167482,"(40.626384088, -73.997537349)"
"10012",2015-04-23,"MISDEMEANOR",986522,202977,"(40.723809613, -73.991804659)"
"10065",2015-04-23,"MISDEMEANOR",992350,215688,"(40.758694733, -73.970763441)"
"10473",2015-04-23,"MISDEMEANOR",1023876,240229,"(40.825967994, -73.856821554)"
"11224",2015-04-23,"FELONY",994658,150759,"(40.580476767, -73.962532652)"
"11236",2015-04-23,"FELONY",1008172,178080,"(40.655441049, -73.913785491)"
"11236",2015-04-23,"MISDEMEANOR",1008172,178080,"(40.655441049, -73.913785491)"
"11206",2015-04-23,"FELONY",997921,192287,"(40.694457825, -73.950701727)"
"10032",2015-04-23,"VIOLATION",1001230,245822,"(40.841391729, -73.938633729)"
"11105",2015-04-23,"MISDEMEANOR",1008750,221803,"(40.775448585, -73.911543235)"
"10467",2015-04-23,"VIOLATION",1023164,265799,"(40.896153027, -73.859245752)"
"11226",2015-04-23,"FELONY",997704,178037,"(40.655345114, -73.951512704)"
"11226",2015-04-23,"MISDEMEANOR",992010,172399,"(40.639876842, -73.972040585)"
"10456",2015-04-23,"FELONY",1008027,242878,"(40.833295621, -73.914079019)"
"11422",2015-04-23,"MISDEMEANOR",1059567,179536,"(40.659149446, -73.728540146)"
"10467",2015-04-23,"MISDEMEANOR",1016782,260544,"(40.881755556, -73.882355561)"
"10004",2015-04-23,"MISDEMEANOR",980679,195276,"(40.702671771, -74.012880605)"
"10013",2015-04-23,"MISDEMEANOR",983629,201465,"(40.719659808, -74.002241715)"
"10013",2015-04-23,"MISDEMEANOR",985727,203571,"(40.725440168, -73.994672683)"
"10022",2015-04-23,"MISDEMEANOR",991970,215005,"(40.756820413, -73.972135884)"
"10456",2015-04-23,"MISDEMEANOR",1009713,244297,"(40.837185665, -73.907980975)"
"11208",2015-04-23,"MISDEMEANOR",1018952,182358,"(40.667147523, -73.87491192)"
"10027",2015-04-23,"MISDEMEANOR",999495,238017,"(40.819972409, -73.944921958)"
"10456",2015-04-23,"MISDEMEANOR",1006717,244842,"(40.838689661, -73.918806357)"
"10460",2015-04-23,"FELONY",1014189,249252,"(40.85077164, -73.891783096)"
"11205",2015-04-23,"MISDEMEANOR",992195,190879,"(40.690600181, -73.971352218)"
"10456",2015-04-23,"MISDEMEANOR",1006717,244842,"(40.838689661, -73.918806357)"
"10458",2015-04-23,"MISDEMEANOR",1014320,255538,"(40.868024368, -73.891281382)"
"11235",2015-04-23,"MISDEMEANOR",997489,152959,"(40.586511556, -73.952336748)"
"11210",2015-04-23,"MISDEMEANOR",999240,169262,"(40.63125716, -73.945996398)"
"11211",2015-04-23,"FELONY",998673,196292,"(40.70544942, -73.947981323)"
"11373",2015-04-23,"MISDEMEANOR",1020237,210724,"(40.745000297, -73.870128324)"
"10013",2015-04-23,"MISDEMEANOR",983619,203310,"(40.724723887, -74.002277963)"
"11210",2015-04-23,"MISDEMEANOR",997806,171877,"(40.63843709, -73.95115747)"
"10455",2015-04-23,"VIOLATION",1010206,238120,"(40.820230137, -73.906223225)"
"10039",2015-04-23,"MISDEMEANOR",1000965,240134,"(40.825780315, -73.939605643)"
"11207",2015-04-23,"MISDEMEANOR",1008936,178817,"(40.657461855, -73.911029305)"
"11377",2015-04-23,"MISDEMEANOR",1010873,210910,"(40.745543968, -73.903921202)"
"11214",2015-04-23,"MISDEMEANOR",985929,156007,"(40.594887434, -73.993955738)"
"11229",2015-04-23,"MISDEMEANOR",999972,160927,"(40.608378051, -73.943378603)"
"11223",2015-04-23,"MISDEMEANOR",990358,156580,"(40.596458258, -73.978007385)"
"11226",2015-04-23,"FELONY",995358,178299,"(40.6560675, -73.959967346)"
"10040",2015-04-23,"MISDEMEANOR",1004619,254992,"(40.866553478, -73.926357628)"
"11216",2015-04-23,"MISDEMEANOR",996973,186610,"(40.678877172, -73.954131077)"
"11204",2015-04-23,"VIOLATION",991590,169049,"(40.63068216, -73.973557573)"
"11205",2015-04-23,"FELONY",997366,192877,"(40.696078078, -73.952701992)"
"11433",2015-04-23,"MISDEMEANOR",1039853,192850,"(40.695839017, -73.799484195)"
"11368",2015-04-23,"FELONY",1027377,219665,"(40.76950909, -73.844303547)"
"11373",2015-04-23,"FELONY",1015681,211274,"(40.746527275, -73.886567836)"
"11368",2015-04-23,"FELONY",1021076,216302,"(40.760307025, -73.867069921)"
"10010",2015-04-23,"MISDEMEANOR",986818,208867,"(40.739976141, -73.99073452)"
"11215",2015-04-23,"VIOLATION",994145,176855,"(40.652105473, -73.964341211)"
"11236",2015-04-23,"MISDEMEANOR",1008789,177637,"(40.654223423, -73.911563409)"
"11217",2015-04-23,"VIOLATION",991221,188242,"(40.68336304, -73.974867134)"
"10456",2015-04-23,"VIOLATION",1007653,242703,"(40.832816295, -73.915431144)"
"11232",2015-04-23,"MISDEMEANOR",982596,177666,"(40.654336864, -74.005962433)"
"11377",2015-04-23,"VIOLATION",1012520,210878,"(40.745451024, -73.897977452)"
"11373",2015-04-23,"MISDEMEANOR",1020829,206894,"(40.73448548, -73.868012689)"
"11203",2015-04-23,"MISDEMEANOR",1005950,179753,"(40.66003879, -73.921788291)"
"10035",2015-04-23,"MISDEMEANOR",1002337,233724,"(40.808183963, -73.934665513)"
"10460",2015-04-23,"MISDEMEANOR",1016328,250445,"(40.854038558, -73.884045707)"
"11435",2015-04-23,"FELONY",1036826,198420,"(40.711145826, -73.810356734)"
"11691",2015-04-23,"MISDEMEANOR",1047068,156154,"(40.59506847, -73.773807057)"
"10475",2015-04-23,"VIOLATION",1032707,253408,"(40.86209639, -73.824817512)"
"10305",2015-04-23,"VIOLATION",966794,155847,"(40.594431232, -74.062856153)"
"10460",2015-04-23,"MISDEMEANOR",1016802,250581,"(40.854410101, -73.882331632)"
"11221",2015-04-23,"MISDEMEANOR",1004753,193585,"(40.698007343, -73.926060547)"
"10454",2015-04-23,"MISDEMEANOR",1006552,235787,"(40.813836689, -73.919432759)"
"10002",2015-04-23,"FELONY",987521,201066,"(40.718564066, -73.988201454)"
"10460",2015-04-23,"MISDEMEANOR",1020860,251010,"(40.855571684, -73.867660345)"
"11364",2015-04-23,"MISDEMEANOR",1051788,211962,"(40.748213611, -73.756252252)"
"10451",2015-04-23,"FELONY",1007424,239937,"(40.825225023, -73.916268224)"
"11223",2015-04-23,"VIOLATION",991254,155361,"(40.593111685, -73.974782277)"
"11419",2015-04-23,"FELONY",1032895,191846,"(40.693124255, -73.824583527)"
"11370",2015-04-23,"VIOLATION",1011495,221779,"(40.775374678, -73.901632409)"
"11101",2015-04-23,"MISDEMEANOR",1007618,215819,"(40.759027126, -73.915651166)"
"10009",2015-04-23,"FELONY",988914,206728,"(40.734104257, -73.983172344)"
"11101",2015-04-23,"MISDEMEANOR",1007618,215819,"(40.759027126, -73.915651166)"
"10035",2015-04-23,"MISDEMEANOR",1001439,232092,"(40.803706365, -73.937913548)"
"11207",2015-04-23,"MISDEMEANOR",1013828,182683,"(40.668058175, -73.893380843)"
"11377",2015-04-23,"MISDEMEANOR",1007688,217663,"(40.764088246, -73.915392061)"
"10453",2015-04-23,"FELONY",1011828,252545,"(40.859817628, -73.90030368)"
"10457",2015-04-23,"MISDEMEANOR",1012506,245829,"(40.841382062, -73.897880935)"
"10001",2015-04-23,"MISDEMEANOR",987111,212422,"(40.749733638, -73.989675685)"
"11225",2015-04-23,"MISDEMEANOR",997054,181094,"(40.66373687, -73.953849525)"
"11203",2015-04-23,"MISDEMEANOR",1001756,179126,"(40.658327097, -73.936906316)"
"10453",2015-04-23,"MISDEMEANOR",1010447,252191,"(40.858850211, -73.90529754)"
"11212",2015-04-23,"VIOLATION",1006833,180150,"(40.661126259, -73.918604372)"
"10034",2015-04-23,"MISDEMEANOR",1006679,258895,"(40.877261021, -73.918896667)"
"11354",2015-04-23,"VIOLATION",1031336,218430,"(40.76609914, -73.830019377)"
"10314",2015-04-23,"MISDEMEANOR",947029,167436,"(40.626179658, -74.134088798)"
"10007",2015-04-23,"MISDEMEANOR",984553,200053,"(40.715784222, -73.998908433)"
"10036",2015-04-23,"VIOLATION",988887,216564,"(40.761101623, -73.983262987)"
"11224",2015-04-23,"FELONY",985008,148394,"(40.573991382, -73.997272904)"
"11217",2015-04-23,"FELONY",988089,190305,"(40.689027417, -73.986158552)"
"11238",2015-04-23,"FELONY",992884,188158,"(40.683131014, -73.968871208)"
"10013",2015-04-23,"VIOLATION",985467,202050,"(40.721265431, -73.995610994)"
"10016",2015-04-23,"FELONY",989224,213210,"(40.751895564, -73.982048979)"
"10035",2015-04-23,"FELONY",999342,233575,"(40.807780622, -73.945484727)"
"11416",2015-04-23,"MISDEMEANOR",1025692,189845,"(40.687668638, -73.850570398)"
"10466",2015-04-23,"FELONY",1026487,262591,"(40.887332814, -73.847246396)"
"10473",2015-04-23,"MISDEMEANOR",1021119,238525,"(40.82130294, -73.866792719)"
"10035",2015-04-23,"MISDEMEANOR",1000598,231062,"(40.800880893, -73.940953807)"
"11238",2015-04-23,"MISDEMEANOR",992884,188158,"(40.683131014, -73.968871208)"
"11372",2015-04-23,"FELONY",1018623,214936,"(40.756567585, -73.875931534)"
"10454",2015-04-23,"MISDEMEANOR",1005732,234311,"(40.809787512, -73.922399831)"
"11233",2015-04-23,"VIOLATION",1010837,184940,"(40.674262619, -73.904153669)"
"10001",2015-04-23,"MISDEMEANOR",987220,212676,"(40.750430768, -73.989282176)"
"10452",2015-04-23,"MISDEMEANOR",1008656,245335,"(40.840037656, -73.911797076)"
"11422",2015-04-23,"FELONY",1058920,182990,"(40.668635348, -73.730833829)"
"10465",2015-04-23,"MISDEMEANOR",1027987,252183,"(40.858758784, -73.841889423)"
"10022",2015-04-23,"FELONY",991663,217612,"(40.763976222, -73.973241135)"
"10306",2015-04-23,"VIOLATION",951027,147700,"(40.572024269, -74.119589094)"
"11201",2015-04-23,"MISDEMEANOR",989927,192766,"(40.695781306, -73.979528908)"
"11694",2015-04-23,"MISDEMEANOR",1031046,150775,"(40.580403286, -73.831535985)"
"10037",2015-04-23,"FELONY",1002105,235064,"(40.811862362, -73.935500005)"
"11214",2015-04-23,"MISDEMEANOR",984908,159771,"(40.605218987, -73.997631763)"
"10003",2015-04-23,"MISDEMEANOR",988920,208453,"(40.738838954, -73.983149496)"
"10036",2015-04-23,"FELONY",987404,215746,"(40.758857075, -73.988616647)"
"11234",2015-04-23,"VIOLATION",1007263,172496,"(40.64011659, -73.917080616)"
"10001",2015-04-23,"MISDEMEANOR",987443,212093,"(40.748830502, -73.988477604)"
"10473",2015-04-23,"VIOLATION",1021490,236442,"(40.81558414, -73.865463846)"
"11229",2015-04-23,"MISDEMEANOR",1005804,161486,"(40.609900125, -73.922372861)"
"11213",2015-04-23,"MISDEMEANOR",1000624,182487,"(40.667554464, -73.940978107)"
"11238",2015-04-23,"VIOLATION",995776,183138,"(40.669348952, -73.958452571)"
"10013",2015-04-23,"MISDEMEANOR",984435,202469,"(40.722415566, -73.999334029)"
"11368",2015-04-23,"MISDEMEANOR",1027350,214375,"(40.754989552, -73.844434938)"
"11234",2015-04-23,"MISDEMEANOR",1001084,167882,"(40.627466038, -73.939356392)"
"10011",2015-04-23,"MISDEMEANOR",986128,213441,"(40.752530799, -73.99322319)"
"10075",2015-04-23,"MISDEMEANOR",996664,222430,"(40.777194771, -73.955179044)"
"10309",2015-04-23,"FELONY",929845,137122,"(40.542885078, -74.195749348)"
"11420",2015-04-23,"MISDEMEANOR",1032502,186065,"(40.677258911, -73.826042113)"
"11220",2015-04-23,"FELONY",979208,173372,"(40.642549481, -74.018169521)"
"11207",2015-04-23,"MISDEMEANOR",1009794,179276,"(40.658719276, -73.907935205)"
"11201",2015-04-23,"MISDEMEANOR",987759,191193,"(40.691464909, -73.987348023)"
"10037",2015-04-23,"MISDEMEANOR",1000995,237483,"(40.818504014, -73.93950386)"
"11208",2015-04-23,"MISDEMEANOR",1021343,186618,"(40.678830561, -73.866269707)"
"11207",2015-04-23,"MISDEMEANOR",1011483,181643,"(40.665211131, -73.90183812)"
"11233",2015-04-23,"FELONY",1008625,183197,"(40.669484844, -73.912134362)"
"11224",2015-04-23,"VIOLATION",984421,148363,"(40.573906324, -73.999385899)"
"10459",2015-04-23,"MISDEMEANOR",1011218,238979,"(40.822584817, -73.902563452)"
"10457",2015-04-23,"MISDEMEANOR",1012273,245927,"(40.841651786, -73.898722613)"
"11233",2015-04-23,"MISDEMEANOR",1006892,183023,"(40.669011854, -73.918382067)"
"11233",2015-04-23,"MISDEMEANOR",1009866,187273,"(40.680669038, -73.907645314)"
"10305",2015-04-23,"MISDEMEANOR",962435,155772,"(40.594215715, -74.078551578)"
"10474",2015-04-23,"VIOLATION",1015333,236420,"(40.815547565, -73.887707424)"
"11226",2015-04-23,"FELONY",995182,175342,"(40.647951397, -73.960606456)"
"11230",2015-04-23,"MISDEMEANOR",996853,169439,"(40.631746705, -73.954595801)"
"11210",2015-04-23,"MISDEMEANOR",997997,165264,"(40.620285504, -73.950482742)"
"11207",2015-04-23,"MISDEMEANOR",1015292,181227,"(40.66405677, -73.888110233)"
"11365",2015-04-23,"VIOLATION",1035562,206811,"(40.734184466, -73.814852071)"
"10309",2015-04-23,"VIOLATION",929845,137122,"(40.542885078, -74.195749348)"
"10119",2015-04-23,"MISDEMEANOR",986454,213102,"(40.751600255, -73.992046671)"
"10469",2015-04-23,"MISDEMEANOR",1024854,258657,"(40.876542887, -73.853176168)"
"11415",2015-04-23,"MISDEMEANOR",1031029,199612,"(40.714450125, -73.831258516)"
"10469",2015-04-23,"MISDEMEANOR",1030251,254038,"(40.863838685, -73.833692208)"
"10469",2015-04-23,"MISDEMEANOR",1030251,254038,"(40.863838685, -73.833692208)"
"10458",2015-04-23,"FELONY",1012539,253107,"(40.861357899, -73.897730961)"
"10469",2015-04-23,"MISDEMEANOR",1027457,259456,"(40.878723532, -73.843758509)"
"11226",2015-04-23,"MISDEMEANOR",996879,174880,"(40.64668105, -73.954491946)"
"11249",2015-04-23,"VIOLATION",995653,200055,"(40.71578237, -73.958867327)"
"10458",2015-04-23,"MISDEMEANOR",1014915,255920,"(40.869070793, -73.889128374)"
"11216",2015-04-23,"MISDEMEANOR",1001207,185220,"(40.675054839, -73.938869695)"
"11238",2015-04-23,"MISDEMEANOR",992297,188389,"(40.683765609, -73.970987385)"
"11238",2015-04-23,"FELONY",992297,188389,"(40.683765609, -73.970987385)"
"10309",2015-04-23,"FELONY",918344,131762,"(40.52809493, -74.237077296)"
"10467",2015-04-23,"MISDEMEANOR",1018716,259757,"(40.879588146, -73.87536567)"
"11422",2015-04-23,"VIOLATION",1054178,186871,"(40.679326502, -73.747887251)"
"10029",2015-04-23,"FELONY",1000101,229680,"(40.797088586, -73.942752192)"
"10469",2015-04-23,"MISDEMEANOR",1030990,255310,"(40.867326052, -73.831011607)"
"11207",2015-04-23,"MISDEMEANOR",1011591,181080,"(40.663665489, -73.901451109)"
"10065",2015-04-23,"MISDEMEANOR",992359,217816,"(40.764535539, -73.970728388)"
"11220",2015-04-23,"MISDEMEANOR",979208,173372,"(40.642549481, -74.018169521)"
"11221",2015-04-23,"VIOLATION",1001727,191635,"(40.692661539, -73.936978402)"
"11430",2015-04-23,"MISDEMEANOR",1033284,182020,"(40.666152016, -73.823252258)"
"10456",2015-04-23,"VIOLATION",1010006,238706,"(40.821839126, -73.906943569)"
"10002",2015-04-23,"MISDEMEANOR",986930,206925,"(40.734645797, -73.99033113)"
"10026",2015-04-23,"VIOLATION",996530,233165,"(40.80665964, -73.955643243)"
"10012",2015-04-23,"VIOLATION",985541,205586,"(40.730970882, -73.995343353)"
"10029",2015-04-23,"MISDEMEANOR",1000344,230603,"(40.79962153, -73.941872335)"
"10128",2015-04-23,"MISDEMEANOR",999998,226211,"(40.787567301, -73.943132332)"
"10010",2015-04-23,"FELONY",988028,208947,"(40.740195287, -73.98636805)"
"10010",2015-04-23,"VIOLATION",990004,208170,"(40.73806155, -73.979238065)"
"10458",2015-04-23,"MISDEMEANOR",1013078,254156,"(40.864235342, -73.895777855)"
"10040",2015-04-23,"FELONY",1004856,254409,"(40.864952771, -73.92550255)"
"10002",2015-04-23,"FELONY",989612,207459,"(40.736110277, -73.980653168)"
"11368",2015-04-23,"MISDEMEANOR",1022217,212236,"(40.749142075, -73.862974197)"
"11435",2015-04-23,"FELONY",1037506,195011,"(40.70178488, -73.807930903)"
"10029",2015-04-23,"FELONY",1000472,230833,"(40.800252583, -73.941409462)"
"10456",2015-04-23,"MISDEMEANOR",1007675,242092,"(40.831139218, -73.915353777)"
"11214",2015-04-23,"MISDEMEANOR",984499,157786,"(40.599770586, -73.999104781)"
"11220",2015-04-23,"MISDEMEANOR",980821,173592,"(40.643154105, -74.012357433)"
"11208",2015-04-23,"MISDEMEANOR",1019359,185290,"(40.675193595, -73.873429548)"
"11422",2015-04-23,"VIOLATION",1058255,183276,"(40.669425934, -73.733227841)"
"10473",2015-04-23,"MISDEMEANOR",1023876,240229,"(40.825967994, -73.856821554)"
"10030",2015-04-23,"MISDEMEANOR",1001464,239200,"(40.823215792, -73.937805018)"
"11216",2015-04-23,"VIOLATION",997731,186926,"(40.679743399, -73.951397621)"
"11229",2015-04-23,"MISDEMEANOR",1005804,161486,"(40.609900125, -73.922372861)"
"10035",2015-04-23,"MISDEMEANOR",1001797,232216,"(40.804046007, -73.936620103)"
"11379",2015-04-23,"MISDEMEANOR",1022553,204872,"(40.728928294, -73.861803464)"
"10456",2015-04-23,"MISDEMEANOR",1007675,242092,"(40.831139218, -73.915353777)"
"10454",2015-04-23,"FELONY",1006611,233503,"(40.807567595, -73.919227223)"
"10026",2015-04-23,"FELONY",997177,234774,"(40.811074977, -73.953303031)"
"10034",2015-04-23,"FELONY",1008513,257172,"(40.872527068, -73.912271042)"
"11435",2015-04-23,"FELONY",1037559,194576,"(40.70059059, -73.8077432)"
"11366",2015-04-23,"MISDEMEANOR",1044299,206682,"(40.733775392, -73.783327575)"
"10036",2015-04-23,"MISDEMEANOR",988779,215430,"(40.757989139, -73.983653605)"
"11233",2015-04-23,"MISDEMEANOR",1005713,182792,"(40.668380747, -73.922632833)"
"11207",2015-04-23,"MISDEMEANOR",1009567,189794,"(40.687589466, -73.908713859)"
"10128",2015-04-23,"FELONY",1000142,225685,"(40.786123314, -73.942613564)"
"10462",2015-04-23,"VIOLATION",1021823,252489,"(40.859627046, -73.864170921)"
"11204",2015-04-23,"FELONY",991085,161945,"(40.611183562, -73.975384131)"
